ID,PC,Opcode,Bitwidth,Execution_Count,Avg_Latency,MemLevel,BranchCount,Execution_Count_Cum,Avg_Latency_Cum,Opcode_Num,Opcode_Num_Norm,Bitwidth_Norm,Execution_Count_Norm,Avg_Latency_Norm,FSS_Score
487,0x7ffff7fcf154,LOGIC,32.0,70.0,52.567142857142855,,0.0,81.0,51.75,2.0,0.5,0.2,0.0276,0.05019824788965223,0.19444956197241303
831,0x7ffff7fcf154,LOGIC,32.0,76.0,53.48526315789475,,0.0,157.0,52.59,2.0,0.5,0.2,0.03,0.051074827101552187,0.19526870677538805
844,0x7ffff7fcf154,LOGIC,32.0,39.0,52.489487179487135,,0.0,196.0,52.57,2.0,0.5,0.2,0.015200000000000002,0.05012410580537061,0.19133102645134265
879,0x7ffff7fcf154,LOGIC,32.0,62.0,56.27354838709679,,0.0,258.0,53.46,2.0,0.5,0.2,0.0244,0.05373695413083644,0.1945342385327091
890,0x7ffff7fcf154,LOGIC,32.0,14.0,59.28857142857136,,0.0,272.0,53.76,2.0,0.5,0.2,0.0052,0.05661556003835377,0.19045389000958843
911,0x7ffff7fcf154,LOGIC,32.0,62.0,57.31548387096773,,0.0,334.0,54.42,2.0,0.5,0.2,0.0244,0.05473174640866127,0.1947829366021653
917,0x7ffff7fcf154,LOGIC,32.0,12.0,58.7450000000002,,0.0,346.0,54.57,2.0,0.5,0.2,0.0044,0.056096582934723645,0.1901241457336809
983,0x7ffff7fcf154,LOGIC,32.0,163.0,56.131349693251536,,0.0,509.0,55.07,2.0,0.5,0.2,0.06480000000000001,0.05360118933086198,0.20460029733271548
1014,0x7ffff7fcf156,BRANCH,64.0,568.0,5.92,,2.0,568.0,5.92,1.0,0.25,0.4666666666666667,0.2268,0.005661692397292316,0.23728208976598975
1016,0x7ffff7fcf156,BRANCH,64.0,25.0,-0.01,,2.0,593.0,5.67,1.0,0.25,0.4666666666666667,0.009600000000000001,0.0,0.18156666666666668
1109,0x7ffff7fcf156,BRANCH,64.0,201.0,6.0255223880597,,2.0,794.0,5.76,1.0,0.25,0.4666666666666667,0.08,0.005762440340331395,0.2006072767517495
1351,0x7ffff7fcf156,BRANCH,64.0,436.0,6.32422018348624,,2.0,1230.0,5.96,1.0,0.25,0.4666666666666667,0.174,0.0060476233146070126,0.22417857249531845
1378,0x7ffff7fcf156,BRANCH,64.0,39.0,4.007692307692312,,2.0,1269.0,5.9,1.0,0.25,0.4666666666666667,0.015200000000000002,0.003835908599177299,0.18392564381646098
806,0x7ffff7fcf156,BRANCH,64.0,101.0,6.02,,2.0,101.0,6.02,1.0,0.25,0.4666666666666667,0.04000000000000001,0.005757167817145474,0.19060595862095306
808,0x7ffff7fcf156,BRANCH,64.0,25.0,0.0224000000000023,,2.0,126.0,4.83,1.0,0.25,0.4666666666666667,0.009600000000000001,3.0934036032425645e-05,0.18157440017567478
903,0x7ffff7fcf156,BRANCH,64.0,184.0,7.306630434782609,,2.0,310.0,6.3,1.0,0.25,0.4666666666666667,0.0732,0.006985583626712693,0.19921306257334484
942,0x7ffff7fcf156,BRANCH,64.0,87.0,5.52425287356322,,2.0,397.0,6.13,1.0,0.25,0.4666666666666667,0.03440000000000001,0.0052838511667699884,0.18908762945835916
962,0x7ffff7fcf156,BRANCH,64.0,47.0,6.129999999999993,,2.0,444.0,6.13,1.0,0.25,0.4666666666666667,0.0184,0.005862190778983942,0.18523221436141266
1053,0x7ffff7fcf158,OTHER,32.0,47.0,53.11,,0.0,47.0,53.11,0.0,0.0,0.2,0.0184,0.05071654302599795,0.06727913575649949
1079,0x7ffff7fcf15a,LOAD,64.0,51.0,89.73,L2,0.0,51.0,89.73,4.0,1.0,0.4666666666666667,0.02,0.08567964177622471,0.39308657711072287
801,0x7ffff7fcf15a,LOAD,64.0,7.0,178.29,L2,0.0,7.0,178.29,4.0,1.0,0.4666666666666667,0.0024,0.17023267359818212,0.4098248350662122
990,0x7ffff7fcf16b,LOAD,64.0,37.0,76.97,LLC,0.0,37.0,76.97,4.0,1.0,0.4666666666666667,0.014400000000000001,0.07349697820296164,0.38864091121740707
1117,0x7ffff7fcf17a,BRANCH,64.0,57.0,55.58,,2.0,57.0,55.58,1.0,0.25,0.4666666666666667,0.0224,0.05307478589637097,0.1980353631407594
1242,0x7ffff7fcf17a,BRANCH,64.0,16.0,57.99812499999999,,2.0,73.0,56.11,1.0,0.25,0.4666666666666667,0.006,0.055383500892695156,0.19451254188984046
1255,0x7ffff7fcf17a,BRANCH,64.0,2.0,32.11000000000013,,2.0,75.0,55.47,1.0,0.25,0.4666666666666667,0.0004,0.030666704856834724,0.18693334288087535
1352,0x7ffff7fcf18a,LOAD,64.0,88.0,76.0,LLC,0.0,88.0,76.0,4.0,1.0,0.4666666666666667,0.034800000000000005,0.07257086663038599,0.39350938332426316
930,0x7ffff7fcf18a,LOAD,64.0,28.0,90.29,LLC,0.0,28.0,90.29,4.0,1.0,0.4666666666666667,0.0108,0.0862143041274024,0.3909202426985173
1330,0x7ffff7fcf193,LOAD,64.0,85.0,57.22,L2,0.0,85.0,57.22,4.0,1.0,0.4666666666666667,0.033600000000000005,0.05464058278196277,0.3887268123621574
838,0x7ffff7fcf193,LOAD,64.0,13.0,54.14999999999999,L2,0.0,13.0,54.15,4.0,1.0,0.4666666666666667,0.0048000000000000004,0.05170948739247079,0.3807940385147844
1293,0x7ffff7fcf198,LOAD,64.0,80.0,133.6,DRAM,0.0,80.0,133.6,4.0,1.0,0.4666666666666667,0.0316,0.12756470846580545,0.40645784378311806
1073,0x7ffff7fcf19b,BRANCH,64.0,50.0,49.92,,2.0,50.0,49.92,1.0,0.25,0.4666666666666667,0.0196,0.047670877132682185,0.1959843859498372
1189,0x7ffff7fcf19b,BRANCH,64.0,18.0,58.68444444444445,,2.0,68.0,52.24,1.0,0.25,0.4666666666666667,0.0068000000000000005,0.05603876726381238,0.19487635848261978
955,0x7ffff7fcf1a1,LOGIC,64.0,32.0,54.0,,0.0,32.0,54.0,2.0,0.5,0.4666666666666667,0.012400000000000001,0.051566274262691066,0.25765823523233944
1008,0x7ffff7fcf1a4,BRANCH,64.0,40.0,56.8,,2.0,40.0,56.8,1.0,0.25,0.4666666666666667,0.015600000000000001,0.054239586018579505,0.19662656317131152
1041,0x7ffff7fcf1bb,OTHER,64.0,45.0,56.18,,0.0,45.0,56.18,0.0,0.0,0.4666666666666667,0.0176,0.053647638415489925,0.13447857627053916
482,0x7ffff7fcf1c5,BRANCH,64.0,4.0,0.0,,1.0,4.0,0.0,1.0,0.25,0.4666666666666667,0.0012000000000000001,9.547541985315879e-06,0.179469053552163
1035,0x7ffff7fcf1ea,OTHER,64.0,44.0,60.36000000000001,,0.0,44.0,60.36,0.0,0.0,0.4666666666666667,0.0172,0.05763851096535197,0.13537629440800467
1150,0x7ffff7fcf1ea,OTHER,64.0,18.0,56.88111111111112,,0.0,62.0,59.35,0.0,0.0,0.4666666666666667,0.0068000000000000005,0.05431702719246041,0.1319459234647818
466,0x7ffff7fcf1ea,OTHER,64.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.4666666666666667,0.0,9.547541985315879e-06,0.11666905355216299
856,0x7ffff7fcf1ea,OTHER,64.0,15.0,64.0,,0.0,16.0,60.0,0.0,0.0,0.4666666666666667,0.0056,0.06111381624800694,0.13334512072866841
904,0x7ffff7fcf1ed,LOAD,64.0,24.0,65.33,LLC,0.0,24.0,65.33,4.0,1.0,0.4666666666666667,0.009200000000000002,0.06238363933205395,0.38456257649968023
1183,0x7ffff7fcf1f1,STORE,64.0,67.0,60.18,L1,0.0,67.0,60.18,4.0,1.0,0.4666666666666667,0.0264,0.057466655209616274,0.3876333304690708
1086,0x7ffff7fcf1f2,OTHER,64.0,52.0,51.08,,0.0,52.0,51.08,0.0,0.0,0.4666666666666667,0.0204,0.04877839200297882,0.13396126466741137
1304,0x7ffff7fcf1fc,LOAD,32.0,82.0,53.85,L1,0.0,82.0,53.85,4.0,1.0,0.2,0.032400000000000005,0.05142306113291133,0.32095576528322783
1144,0x7ffff7fcf203,STORE,64.0,61.0,59.28,L1,0.0,61.0,59.28,4.0,1.0,0.4666666666666667,0.024,0.05660737643093785,0.38681851077440116
1288,0x7ffff7fcf204,OTHER,64.0,79.0,53.87,,0.0,79.0,53.87,0.0,0.0,0.4666666666666667,0.031200000000000002,0.05144215621688195,0.13732720572088716
970,0x7ffff7fcf204,OTHER,64.0,34.0,52.71,,0.0,34.0,52.71,0.0,0.0,0.4666666666666667,0.013200000000000002,0.050334641346585315,0.13255032700331298
1214,0x7ffff7fcf207,LOAD,64.0,72.0,58.22,L1,0.0,72.0,58.22,4.0,1.0,0.4666666666666667,0.0284,0.05559533698049436,0.3876655009117903
1067,0x7ffff7fcf20c,STORE,64.0,49.0,0.0,,1.0,49.0,0.0,4.0,1.0,0.4666666666666667,0.0192,9.547541985315879e-06,0.37146905355216303
1257,0x7ffff7fcf215,LOGIC,32.0,75.0,55.47,,0.0,75.0,55.47,2.0,0.5,0.2,0.0296,0.0529697629345325,0.1956424407336331
1277,0x7ffff7fcf215,LOGIC,32.0,3.0,53.13000000000011,,0.0,78.0,55.38,2.0,0.5,0.2,0.0008000000000000001,0.050735638109968687,0.18788390952749218
1089,0x7ffff7fcf217,BRANCH,64.0,52.0,52.31,,2.0,52.0,52.31,1.0,0.25,0.4666666666666667,0.0204,0.04995273966717268,0.19675485158345984
1026,0x7ffff7fcf219,LOAD,64.0,42.0,54.86,L2,0.0,42.0,54.86,4.0,1.0,0.4666666666666667,0.0164,0.052387362873428225,0.38386350738502373
1063,0x7ffff7fcf219,LOAD,64.0,6.0,63.98000000000002,L2,0.0,48.0,56.0,4.0,1.0,0.4666666666666667,0.002,0.06109472116403633,0.38244034695767576
1114,0x7ffff7fcf21d,LOAD,64.0,56.0,56.57,L2,0.0,56.0,56.57,4.0,1.0,0.4666666666666667,0.022,0.05401999255291724,0.385671664804896
1005,0x7ffff7fcf222,OTHER,64.0,39.0,54.15,,0.0,39.0,54.15,0.0,0.0,0.4666666666666667,0.015200000000000002,0.0517094873924708,0.13339403851478437
859,0x7ffff7fcf228,BRANCH,64.0,16.0,48.0,,2.0,16.0,48.0,1.0,0.25,0.4666666666666667,0.006,0.04583774907150154,0.19212610393454205
1070,0x7ffff7fcf231,BRANCH,64.0,49.0,53.55,,2.0,49.0,53.55,1.0,0.25,0.4666666666666667,0.0192,0.05113663487335185,0.19675082538500463
1162,0x7ffff7fcf231,BRANCH,64.0,14.0,52.56000000000001,,2.0,63.0,53.33,1.0,0.25,0.4666666666666667,0.0052,0.050191428216805584,0.19301452372086805
1349,0x7ffff7fcf237,LOGIC,32.0,80.0,54.8,,0.0,80.0,54.8,2.0,0.5,0.2,0.0316,0.052330077621516334,0.19598251940537906
1383,0x7ffff7fcf237,LOGIC,32.0,3.0,53.41666666666666,,0.0,83.0,54.75,2.0,0.5,0.2,0.0008000000000000001,0.05100933431354763,0.1879523335783869
1206,0x7ffff7fcf243,LOGIC,32.0,70.0,53.94,,0.0,70.0,53.94,2.0,0.5,0.2,0.0276,0.05150898901077917,0.19477724725269477
1121,0x7ffff7fcf245,LOAD,32.0,57.0,73.54,L2,0.0,57.0,73.54,4.0,1.0,0.2,0.0224,0.0702221713019983,0.3231555428254996
952,0x7ffff7fcf250,ARITH,32.0,31.0,51.61,,0.0,31.0,51.61,3.0,0.75,0.2,0.012000000000000002,0.04928441172820057,0.2528211029320501
1168,0x7ffff7fcf252,BRANCH,64.0,64.0,57.5,,2.0,64.0,57.5,1.0,0.25,0.4666666666666667,0.0252,0.054907913957551624,0.1991936451560546
836,0x7ffff7fcf252,BRANCH,64.0,12.0,50.67,,2.0,12.0,50.67,1.0,0.25,0.4666666666666667,0.0044,0.04838694278158088,0.19236340236206187
871,0x7ffff7fcf252,BRANCH,64.0,6.0,58.65,,2.0,18.0,53.33,1.0,0.25,0.4666666666666667,0.002,0.056005881285862945,0.1936681369881324
1134,0x7ffff7fcf25d,OTHER,64.0,59.0,53.15,,0.0,59.0,53.15,0.0,0.0,0.4666666666666667,0.0232,0.050754733193939215,0.13515534996515147
1297,0x7ffff7fcf25d,OTHER,64.0,18.0,56.91444444444447,,0.0,77.0,54.03,0.0,0.0,0.4666666666666667,0.0068000000000000005,0.05434885233241148,0.13195387974976955
1271,0x7ffff7fcf260,LOAD,32.0,74.0,85.19,L2,0.0,74.0,85.19,4.0,1.0,0.2,0.0292,0.08134505771489128,0.3276362644287228
940,0x7ffff7fcf260,LOAD,32.0,29.0,94.9,L2,0.0,29.0,94.9,4.0,1.0,0.2,0.011200000000000002,0.09061572098263301,0.3254539302456583
823,0x7ffff7fcf269,BRANCH,64.0,10.0,48.0,,2.0,10.0,48.0,1.0,0.25,0.4666666666666667,0.0036,0.04583774907150154,0.19152610393454206
1320,0x7ffff7fcf26f,LOAD,32.0,80.0,72.0,L2,0.0,80.0,72.0,4.0,1.0,0.2,0.0316,0.06875184983625965,0.3250879624590649
475,0x7ffff7fcf27a,BRANCH,64.0,2.0,32.0,,2.0,2.0,32.0,1.0,0.25,0.4666666666666667,0.0004,0.03056168189499613,0.18690708714041568
480,0x7ffff7fcf27a,BRANCH,64.0,1.0,128.0,,2.0,3.0,64.0,1.0,0.25,0.4666666666666667,0.0,0.12221808495402857,0.2097211879051738
788,0x7ffff7fcf280,STORE,64.0,6.0,53.330000000000005,L1,0.0,6.0,53.33,4.0,1.0,0.4666666666666667,0.002,0.0509265889496749,0.3798983139040854
967,0x7ffff7fcf280,STORE,64.0,27.0,59.25777777777778,L1,0.0,33.0,58.18,4.0,1.0,0.4666666666666667,0.010400000000000001,0.056586159670970484,0.3834132065844093
877,0x7ffff7fcf284,ARITH,64.0,19.0,52.21,,0.0,19.0,52.21,3.0,0.75,0.4666666666666667,0.0072,0.049857264247319524,0.3184309827284966
974,0x7ffff7fcf28e,LOAD,64.0,34.0,69.65,L2,0.0,34.0,69.65,4.0,1.0,0.4666666666666667,0.013200000000000002,0.06650817746971042,0.38659371103409435
987,0x7ffff7fcf28e,LOAD,64.0,2.0,63.88999999999987,L2,0.0,36.0,69.33,4.0,1.0,0.4666666666666667,0.0004,0.061008793286168345,0.38201886498820875
1199,0x7ffff7fcf290,LOAD,64.0,69.0,57.51,L1,0.0,69.0,57.51,4.0,1.0,0.4666666666666667,0.027200000000000002,0.05491746149953693,0.38719603204155095
491,0x7ffff7fcf290,LOAD,64.0,5.0,51.2,L1,0.0,5.0,51.2,4.0,1.0,0.4666666666666667,0.0016,0.04889296250680262,0.37928990729336737
999,0x7ffff7fcf294,LOAD,64.0,38.0,53.89,L1,0.0,38.0,53.89,4.0,1.0,0.4666666666666667,0.0148,0.05146125130085259,0.3832319794918798
1101,0x7ffff7fcf296,LOAD,64.0,54.0,68.15,L1,0.0,54.0,68.15,4.0,1.0,0.4666666666666667,0.0212,0.06507604617191304,0.388235678209645
1174,0x7ffff7fcf298,LOAD,64.0,65.0,0.0,,1.0,65.0,0.0,4.0,1.0,0.4666666666666667,0.0256,9.547541985315879e-06,0.373069053552163
1310,0x7ffff7fd00bf,STORE,64.0,2.0,32.0,L1,0.0,2.0,32.0,4.0,1.0,0.4666666666666667,0.0004,0.03056168189499613,0.3744070871404157
1358,0x7ffff7fd00fb,LOGIC,32.0,3.0,42.67,,0.0,3.0,42.67,2.0,0.5,0.2,0.0008000000000000001,0.04074890919332817,0.18538722729833204
623,0x7ffff7fd03d0,NOP,32.0,18.0,142.22,,0.0,18.0,142.22,0.0,0.0,0.2,0.0068000000000000005,0.13579468965714775,0.08564867241428695
496,0x7ffff7fd03dd,LOAD,64.0,3.0,320.0,LLC,0.0,3.0,320.0,4.0,1.0,0.4666666666666667,0.0008000000000000001,0.3055308910720934,0.44324938943469006
577,0x7ffff7fd03f8,LOGIC,64.0,11.0,49.45,,0.0,11.0,49.45,2.0,0.5,0.4666666666666667,0.004,0.04722214265937234,0.25447220233150974
511,0x7ffff7fd03fc,OTHER,64.0,6.0,48.0,,0.0,6.0,48.0,0.0,0.0,0.4666666666666667,0.002,0.04583774907150154,0.12862610393454205
537,0x7ffff7fd0400,STORE,64.0,7.0,59.43,L2,0.0,7.0,59.43,4.0,1.0,0.4666666666666667,0.0024,0.05675058956071759,0.3814543140568461
606,0x7ffff7fd0407,ARITH,64.0,14.0,50.29,,0.0,14.0,50.29,3.0,0.75,0.4666666666666667,0.0052,0.04802413618613887,0.31747270071320144
502,0x7ffff7fd040a,BRANCH,64.0,4.0,40.0,,2.0,4.0,40.0,1.0,0.25,0.4666666666666667,0.0012000000000000001,0.03819971548324883,0.18901659553747888
545,0x7ffff7fd040f,ARITH,64.0,8.0,44.0,,0.0,8.0,44.0,3.0,0.75,0.4666666666666667,0.0028,0.04201873227737518,0.31537134973601044
592,0x7ffff7fd04fd,OTHER,64.0,5.0,44.8,,0.0,5.0,44.8,0.0,0.0,0.4666666666666667,0.0016,0.04278253563620045,0.12776230057571678
521,0x7ffff7fd0698,STORE,64.0,3.0,42.67,L1,0.0,3.0,42.67,4.0,1.0,0.4666666666666667,0.0008000000000000001,0.04074890919332817,0.3770538939649987
594,0x7ffff7fd06a9,LOGIC,32.0,9.0,56.89,,0.0,9.0,56.89,2.0,0.5,0.2,0.0032,0.05432551389644735,0.18938137847411182
570,0x7ffff7fd06ab,BRANCH,64.0,4.0,40.0,,2.0,4.0,40.0,1.0,0.25,0.4666666666666667,0.0012000000000000001,0.03819971548324883,0.18901659553747888
596,0x7ffff7fd06ef,LOAD,64.0,8.0,56.0,L1,0.0,8.0,56.0,4.0,1.0,0.4666666666666667,0.0028,0.05347578265975424,0.38073561233160524
445,0x7ffff7fd09aa,ARITH,64.0,1.0,0.0,,0.0,1.0,0.0,3.0,0.75,0.4666666666666667,0.0,9.547541985315879e-06,0.304169053552163
446,0x7ffff7fd0a64,LOAD,32.0,1.0,0.0,,0.0,1.0,0.0,4.0,1.0,0.2,0.0,9.547541985315879e-06,0.3000023868854963
544,0x7ffff7fd0c50,STORE,32.0,3.0,74.67,L2,0.0,3.0,74.67,4.0,1.0,0.2,0.0008000000000000001,0.07130104354633898,0.3180252608865847
459,0x7ffff7fd0c5b,BRANCH,64.0,2.0,0.0,,1.0,2.0,0.0,1.0,0.25,0.4666666666666667,0.0004,9.547541985315879e-06,0.179269053552163
447,0x7ffff7fd0c85,BRANCH,64.0,1.0,0.0,,2.0,1.0,0.0,1.0,0.25,0.4666666666666667,0.0,9.547541985315879e-06,0.179169053552163
460,0x7ffff7fd0d0f,BRANCH,64.0,1.0,0.0,,1.0,1.0,0.0,1.0,0.25,0.4666666666666667,0.0,9.547541985315879e-06,0.179169053552163
1238,0x7ffff7fd3d9c,OTHER,32.0,2.0,32.0,,0.0,2.0,32.0,0.0,0.0,0.2,0.0004,0.03056168189499613,0.05774042047374904
627,0x7ffff7fd3f56,LOAD,64.0,1.0,0.0,,0.0,1.0,0.0,4.0,1.0,0.4666666666666667,0.0,9.547541985315879e-06,0.366669053552163
1313,0x7ffff7fd3f81,ARITH,64.0,2.0,32.0,,0.0,2.0,32.0,3.0,0.75,0.4666666666666667,0.0004,0.03056168189499613,0.3119070871404157
1219,0x7ffff7fd3fe4,LOGIC,32.0,1.0,0.0,,0.0,1.0,0.0,2.0,0.5,0.2,0.0,9.547541985315879e-06,0.17500238688549632
1221,0x7ffff7fd4029,LOAD,64.0,13.0,174.77,DRAM,0.0,13.0,174.77,4.0,1.0,0.4666666666666667,0.0048000000000000004,0.16687193881935095,0.4095846513715044
1220,0x7ffff7fd403b,OTHER,32.0,7.0,32.0,,0.0,7.0,32.0,0.0,0.0,0.2,0.0024,0.03056168189499613,0.05824042047374904
1222,0x7ffff7fd403b,OTHER,32.0,16.0,62.000625,,0.0,23.0,52.87,0.0,0.0,0.2,0.006,0.05920490457231785,0.06630122614307947
1223,0x7ffff7fd403b,OTHER,32.0,10.0,51.18699999999999,,0.0,33.0,52.36,0.0,0.0,0.2,0.0036,0.0488805507022217,0.06312013767555542
1224,0x7ffff7fd403b,OTHER,32.0,10.0,57.606000000000016,,0.0,43.0,53.58,0.0,0.0,0.2,0.0036,0.05500911790259599,0.064652279475649
1225,0x7ffff7fd403b,OTHER,32.0,10.0,54.42800000000002,,0.0,53.0,53.74,0.0,0.0,0.2,0.0036,0.0519749090596626,0.06389372726491566
1229,0x7ffff7fd4086,LOAD,64.0,13.0,61.54,L2,0.0,13.0,61.54,4.0,1.0,0.4666666666666667,0.0048000000000000004,0.05876512091961924,0.38255794689657147
1236,0x7ffff7fd408d,LOAD,64.0,38.0,113.68,L2,0.0,38.0,113.68,4.0,1.0,0.4666666666666667,0.0148,0.10854600483105624,0.39750316787443074
1228,0x7ffff7fd40a0,BRANCH,64.0,9.0,0.0,,2.0,9.0,0.0,1.0,0.25,0.4666666666666667,0.0032,9.547541985315879e-06,0.179969053552163
1278,0x7ffff7fd42e4,OTHER,64.0,3.0,32.0,,0.0,3.0,32.0,0.0,0.0,0.4666666666666667,0.0008000000000000001,0.03056168189499613,0.12450708714041571
1357,0x7ffff7fd4301,BRANCH,64.0,5.0,32.0,,2.0,5.0,32.0,1.0,0.25,0.4666666666666667,0.0016,0.03056168189499613,0.1872070871404157
1239,0x7ffff7fd430f,BRANCH,64.0,2.0,32.0,,2.0,2.0,32.0,1.0,0.25,0.4666666666666667,0.0004,0.03056168189499613,0.18690708714041568
629,0x7ffff7fd4318,LOAD,64.0,13.0,76.31,L2,0.0,13.0,76.31,4.0,1.0,0.4666666666666667,0.0048000000000000004,0.0728668404319308,0.3860833767746494
642,0x7ffff7fd4318,LOAD,64.0,100.0,62.7161,L2,0.0,113.0,64.28,4.0,1.0,0.4666666666666667,0.0396,0.05988800733251223,0.3915386684997948
655,0x7ffff7fd4318,LOAD,64.0,100.0,60.80809999999999,L2,0.0,213.0,62.65,4.0,1.0,0.4666666666666667,0.0396,0.05806633632171396,0.3910832507470952
668,0x7ffff7fd4318,LOAD,64.0,100.0,59.83300000000001,L2,0.0,313.0,61.75,4.0,1.0,0.4666666666666667,0.0396,0.057135355502725825,0.3908505055423482
681,0x7ffff7fd4318,LOAD,64.0,100.0,53.7791,L2,0.0,413.0,59.82,4.0,1.0,0.4666666666666667,0.0396,0.05135536906023543,0.3894055089317256
694,0x7ffff7fd4318,LOAD,64.0,100.0,69.7209,L2,0.0,513.0,61.75,4.0,1.0,0.4666666666666667,0.0396,0.0665758695423863,0.3932106340522633
707,0x7ffff7fd4318,LOAD,64.0,100.0,55.68129999999997,L2,0.0,613.0,60.76,4.0,1.0,0.4666666666666667,0.0396,0.0531715024966822,0.38985954229083725
720,0x7ffff7fd4318,LOAD,64.0,100.0,57.26630000000005,L2,0.0,713.0,60.27,4.0,1.0,0.4666666666666667,0.0396,0.05468478790135484,0.3902378636420054
733,0x7ffff7fd4318,LOAD,64.0,100.0,56.367599999999946,L2,0.0,813.0,59.79,4.0,1.0,0.4666666666666667,0.0396,0.0538267503031344,0.3900233542424503
746,0x7ffff7fd4318,LOAD,64.0,100.0,53.12510000000002,L2,0.0,913.0,59.06,4.0,1.0,0.4666666666666667,0.0396,0.05073095981439579,0.38924940662026564
759,0x7ffff7fd4318,LOAD,64.0,100.0,60.78209999999999,L2,0.0,1013.0,59.23,4.0,1.0,0.4666666666666667,0.0396,0.05804151271255214,0.39107704484480477
772,0x7ffff7fd4318,LOAD,64.0,100.0,65.90799999999996,L2,0.0,1113.0,59.83,4.0,1.0,0.4666666666666667,0.0396,0.06293548725880517,0.39230053848136803
632,0x7ffff7fd431c,LOAD,32.0,36.0,59.56,L1,0.0,36.0,59.56,4.0,1.0,0.2,0.014000000000000002,0.056874707606526693,0.3177186769016317
645,0x7ffff7fd431c,LOAD,32.0,100.0,54.0792,L1,0.0,136.0,55.53,4.0,1.0,0.2,0.0396,0.051641890795214765,0.3228104726988037
658,0x7ffff7fd431c,LOAD,32.0,100.0,53.12279999999999,L1,0.0,236.0,54.51,4.0,1.0,0.2,0.0396,0.050728763879739146,0.3225821909699348
671,0x7ffff7fd431c,LOAD,32.0,100.0,62.07000000000002,L1,0.0,336.0,56.76,4.0,1.0,0.2,0.0396,0.059271140644841,0.32471778516121025
684,0x7ffff7fd431c,LOAD,32.0,100.0,51.52799999999999,L1,0.0,436.0,55.56,4.0,1.0,0.2,0.0396,0.04920612188392097,0.32220153047098027
697,0x7ffff7fd431c,LOAD,32.0,100.0,55.66719999999997,L1,0.0,536.0,55.58,4.0,1.0,0.2,0.0396,0.0531580404624829,0.32318951011562075
710,0x7ffff7fd431c,LOAD,32.0,100.0,59.52320000000007,L1,0.0,636.0,56.2,4.0,1.0,0.2,0.0396,0.056839572652020796,0.3241098931630052
723,0x7ffff7fd431c,LOAD,32.0,100.0,57.59839999999996,L1,0.0,736.0,56.39,4.0,1.0,0.2,0.0396,0.0550018617706871,0.3236504654426718
736,0x7ffff7fd431c,LOAD,32.0,100.0,59.81759999999995,L1,0.0,836.0,56.8,4.0,1.0,0.2,0.0396,0.05712065228806838,0.3241801630720171
749,0x7ffff7fd431c,LOAD,32.0,100.0,56.70640000000007,L1,0.0,936.0,56.79,4.0,1.0,0.2,0.0396,0.05415022102559702,0.3234375552563993
762,0x7ffff7fd431c,LOAD,32.0,100.0,60.7268,L1,0.0,1036.0,57.17,4.0,1.0,0.2,0.0396,0.05798871480537335,0.3243971787013433
775,0x7ffff7fd431c,LOAD,32.0,100.0,56.94279999999999,L1,0.0,1136.0,57.15,4.0,1.0,0.2,0.0396,0.054375924918129814,0.32349398122953243
635,0x7ffff7fd4321,ARITH,64.0,59.0,56.41,,0.0,59.0,56.41,3.0,0.75,0.4666666666666667,0.0232,0.05386723188115219,0.32343347463695477
648,0x7ffff7fd4321,ARITH,64.0,100.0,53.7547,,0.0,159.0,54.74,3.0,0.75,0.4666666666666667,0.0396,0.051332073057791264,0.32689968493111454
661,0x7ffff7fd4321,ARITH,64.0,100.0,50.8809,,0.0,259.0,53.25,3.0,0.75,0.4666666666666667,0.0396,0.04858830044205119,0.3262137417771795
674,0x7ffff7fd4321,ARITH,64.0,100.0,56.014300000000006,,0.0,359.0,54.02,3.0,0.75,0.4666666666666667,0.0396,0.05348943564479325,0.32743902557786503
687,0x7ffff7fd4321,ARITH,64.0,100.0,52.13809999999998,,0.0,459.0,53.61,3.0,0.75,0.4666666666666667,0.0396,0.04978861742044508,0.326513821021778
700,0x7ffff7fd4321,ARITH,64.0,100.0,53.10690000000002,,0.0,559.0,53.52,3.0,0.75,0.4666666666666667,0.0396,0.05071358328798252,0.32674506248866236
713,0x7ffff7fd4321,ARITH,64.0,100.0,55.0357,,0.0,659.0,53.75,3.0,0.75,0.4666666666666667,0.0396,0.052555113186110225,0.32720544496319426
726,0x7ffff7fd4321,ARITH,64.0,100.0,53.4464,,0.0,759.0,53.71,3.0,0.75,0.4666666666666667,0.0396,0.051037722338383974,0.3268260972512627
739,0x7ffff7fd4321,ARITH,64.0,100.0,55.34209999999999,,0.0,859.0,53.9,3.0,0.75,0.4666666666666667,0.0396,0.052847649872540294,0.3272785791348018
752,0x7ffff7fd4321,ARITH,64.0,100.0,57.35239999999998,,0.0,959.0,54.26,3.0,0.75,0.4666666666666667,0.0396,0.05476699223784834,0.3277584147261288
765,0x7ffff7fd4321,ARITH,64.0,100.0,54.04820000000007,,0.0,1059.0,54.24,3.0,0.75,0.4666666666666667,0.0396,0.05161229341506036,0.32696974002043183
778,0x7ffff7fd4321,ARITH,64.0,100.0,56.32619999999995,,0.0,1159.0,54.42,3.0,0.75,0.4666666666666667,0.0396,0.053787223479315194,0.32751347253649554
638,0x7ffff7fd4324,ARITH,64.0,82.0,53.46,,0.0,82.0,53.46,3.0,0.75,0.4666666666666667,0.032400000000000005,0.05105070699548401,0.3250293434155377
